id,lat,lon,source,timezone,datetime,rhum_2,temp_2,windd_10,winds_10,precipMM
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 09:20:09+00:00,61.0,26.6,102.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 09:25:10+00:00,61.0,26.7,153.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 09:30:47+00:00,62.0,26.7,147.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 09:35:45+00:00,62.0,26.9,82.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 09:40:09+00:00,60.0,27.6,128.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 09:45:51+00:00,59.0,27.6,93.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 09:50:45+00:00,59.0,27.4,63.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 09:55:45+00:00,59.0,27.6,97.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 10:00:46+00:00,57.0,27.8,105.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 10:10:46+00:00,56.0,27.8,75.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 10:15:10+00:00,55.0,27.9,143.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 10:20:45+00:00,55.0,28.2,119.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 10:25:11+00:00,54.0,28.4,112.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 10:30:46+00:00,54.0,28.1,128.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 10:35:07+00:00,54.0,28.2,115.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 10:40:45+00:00,54.0,28.1,101.0,2.5,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 10:45:46+00:00,55.0,28.0,77.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 10:50:45+00:00,55.0,28.1,118.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 10:55:10+00:00,56.0,28.2,130.0,2.5,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 11:00:47+00:00,57.0,27.9,100.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 11:10:08+00:00,56.0,28.1,145.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 11:15:10+00:00,57.0,27.9,163.0,3.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 11:20:09+00:00,57.0,28.1,137.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 11:25:46+00:00,57.0,28.2,114.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 11:30:09+00:00,57.0,28.2,14.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 11:35:10+00:00,57.0,28.4,46.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 11:40:45+00:00,57.0,28.3,84.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 11:45:46+00:00,57.0,28.3,87.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 11:50:09+00:00,57.0,28.2,139.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 11:55:10+00:00,57.0,28.0,95.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 12:00:09+00:00,56.0,28.4,72.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 12:10:09+00:00,56.0,28.4,75.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 12:15:48+00:00,56.0,28.6,98.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 12:20:09+00:00,55.0,29.1,264.0,0.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 12:25:10+00:00,55.0,28.9,79.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 12:30:11+00:00,55.0,28.7,121.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 12:35:46+00:00,56.0,28.5,177.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 12:40:46+00:00,55.0,28.8,93.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 12:45:46+00:00,55.0,28.6,81.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 12:50:09+00:00,55.0,28.9,99.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 12:55:09+00:00,54.0,29.1,119.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 13:00:10+00:00,54.0,28.8,68.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 13:10:45+00:00,55.0,28.6,58.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 13:15:10+00:00,55.0,28.7,109.0,3.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 13:20:10+00:00,55.0,28.5,84.0,3.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 13:25:45+00:00,55.0,28.9,49.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 13:30:47+00:00,55.0,28.8,105.0,2.5,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 13:35:10+00:00,55.0,29.0,77.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 13:40:10+00:00,54.0,28.9,320.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 13:45:48+00:00,55.0,28.6,135.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 13:50:51+00:00,55.0,28.4,105.0,2.5,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 13:55:50+00:00,55.0,28.4,110.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 14:00:16+00:00,55.0,28.3,63.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 14:10:45+00:00,54.0,28.5,57.0,2.5,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 14:15:47+00:00,54.0,28.5,68.0,3.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 14:20:47+00:00,56.0,27.9,68.0,3.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 14:25:46+00:00,56.0,27.8,87.0,3.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 14:30:11+00:00,56.0,27.8,74.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 14:35:49+00:00,56.0,27.8,54.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 14:40:12+00:00,56.0,27.9,67.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 14:45:49+00:00,55.0,28.0,67.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 14:50:11+00:00,56.0,27.7,88.0,2.5,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 14:55:46+00:00,56.0,27.6,73.0,3.6,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 15:00:13+00:00,57.0,27.4,184.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 15:10:47+00:00,58.0,27.1,15.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 15:15:47+00:00,58.0,27.2,57.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 15:20:50+00:00,59.0,27.1,93.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 15:25:10+00:00,59.0,26.9,72.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 15:30:50+00:00,59.0,26.8,89.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 15:35:11+00:00,59.0,26.8,72.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 15:40:46+00:00,60.0,26.8,87.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 15:45:47+00:00,60.0,26.8,68.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 15:50:45+00:00,60.0,26.7,111.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 15:55:45+00:00,61.0,26.7,60.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 16:00:09+00:00,60.0,26.6,78.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 16:10:46+00:00,61.0,26.3,81.0,1.9,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 16:15:48+00:00,62.0,26.3,74.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 16:20:48+00:00,62.0,26.2,65.0,2.5,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 16:25:47+00:00,62.0,26.2,67.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 16:30:10+00:00,62.0,26.1,117.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 16:35:09+00:00,62.0,26.1,45.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 16:40:47+00:00,62.0,26.0,51.0,1.1,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 16:45:11+00:00,61.0,25.9,53.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 16:50:51+00:00,61.0,25.9,82.0,1.7,
PWS_BASSEDV1,60.1973,24.606161,Aeris,Europe/Helsinki,2022-08-16 16:55:47+00:00,61.0,25.8,61.0,1.7,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-15 22:04:58+00:00,83.0,20.0,0.0,0.0,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-15 22:35:53+00:00,83.0,20.0,110.0,0.6,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-15 23:07:56+00:00,88.0,19.0,90.0,1.1,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-15 23:42:17+00:00,83.0,20.0,100.0,1.7,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 00:13:07+00:00,88.0,19.0,-1.0,1.1,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 00:37:42+00:00,88.0,19.0,100.0,1.7,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 01:07:57+00:00,83.0,20.0,110.0,1.7,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 01:36:42+00:00,88.0,19.0,90.0,1.9,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 02:14:02+00:00,88.0,19.0,110.0,1.7,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 02:41:06+00:00,88.0,19.0,90.0,1.9,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 03:07:54+00:00,94.0,18.0,70.0,1.7,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 03:35:50+00:00,88.0,19.0,90.0,1.7,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 04:07:59+00:00,83.0,20.0,140.0,2.5,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 04:37:57+00:00,83.0,20.0,150.0,1.9,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 05:11:04+00:00,83.0,20.0,140.0,1.7,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 05:36:54+00:00,83.0,20.0,150.0,1.7,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 06:08:04+00:00,83.0,20.0,160.0,1.7,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 06:40:05+00:00,78.0,20.0,130.0,1.9,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 07:09:58+00:00,78.0,20.0,140.0,1.7,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 07:36:49+00:00,78.0,20.0,190.0,2.5,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 08:11:59+00:00,78.0,20.0,190.0,2.5,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 08:36:47+00:00,78.0,20.0,200.0,2.5,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 09:09:05+00:00,78.0,21.0,190.0,3.6,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 09:36:55+00:00,78.0,21.0,200.0,4.2,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 10:04:57+00:00,73.0,21.0,180.0,4.2,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 10:33:50+00:00,78.0,21.0,180.0,2.5,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 11:13:08+00:00,73.0,22.0,180.0,2.5,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 11:41:10+00:00,78.0,21.0,150.0,3.1,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 12:11:58+00:00,69.0,22.0,-1.0,4.2,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 12:40:11+00:00,69.0,22.0,-1.0,4.7,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 13:12:00+00:00,65.0,23.0,-1.0,4.2,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 13:34:50+00:00,57.0,24.0,-1.0,3.6,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 14:10:58+00:00,54.0,25.0,-1.0,3.6,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 14:43:14+00:00,54.0,25.0,-1.0,3.6,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 15:07:00+00:00,50.0,25.0,-1.0,4.2,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 15:37:54+00:00,65.0,23.0,-1.0,3.1,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 16:11:00+00:00,78.0,21.0,-1.0,5.3,
LFOH,49.516666666667,0.066666666666667,Aeris,Europe/Paris,2022-08-16 16:35:49+00:00,69.0,23.0,-1.0,1.1,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 06:48:07+00:00,83.0,19.4,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 06:58:24+00:00,83.0,20.0,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 07:14:04+00:00,82.0,20.0,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 07:27:22+00:00,81.0,20.6,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 07:58:21+00:00,77.0,21.7,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 08:16:54+00:00,76.0,21.7,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 08:37:34+00:00,77.0,21.1,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 08:58:18+00:00,76.0,22.2,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 09:11:34+00:00,70.0,23.3,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 09:27:40+00:00,70.0,23.9,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 09:37:30+00:00,68.0,23.9,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 09:58:16+00:00,69.0,23.3,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 10:13:31+00:00,69.0,23.3,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 10:16:52+00:00,69.0,23.3,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 10:53:11+00:00,67.0,23.9,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 10:58:27+00:00,67.0,23.9,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 11:06:28+00:00,67.0,23.9,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 11:16:46+00:00,67.0,23.9,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 11:37:24+00:00,66.0,23.9,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 11:48:14+00:00,68.0,23.3,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 12:16:56+00:00,69.0,23.3,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 12:27:05+00:00,68.0,23.3,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 12:37:24+00:00,69.0,23.3,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 12:48:08+00:00,70.0,23.3,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 13:06:24+00:00,68.0,24.4,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 13:16:59+00:00,68.0,24.4,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 14:16:55+00:00,59.0,25.6,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 14:27:19+00:00,57.0,26.1,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 15:11:21+00:00,52.0,26.7,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 15:17:00+00:00,51.0,26.7,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 15:27:45+00:00,52.0,26.1,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 15:58:00+00:00,54.0,25.6,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 16:06:32+00:00,54.0,25.6,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 16:16:55+00:00,54.0,25.6,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 16:37:33+00:00,54.0,25.6,0.0,0.0,
MID_E6240,49.698,0.737,Aeris,Europe/Paris,2022-08-16 16:48:06+00:00,54.0,26.1,0.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-15 22:27:11+00:00,68.0,22.2,342.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-15 22:48:31+00:00,68.0,21.7,257.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-15 22:58:52+00:00,68.0,21.7,252.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-15 23:27:19+00:00,70.0,21.7,303.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-15 23:48:07+00:00,71.0,21.7,332.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-15 23:58:20+00:00,71.0,21.7,53.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 00:27:43+00:00,73.0,20.6,88.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 00:48:29+00:00,74.0,20.6,74.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 00:59:03+00:00,74.0,20.6,98.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 01:27:56+00:00,76.0,20.0,79.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 01:48:01+00:00,76.0,19.4,82.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 01:58:16+00:00,77.0,19.4,88.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 02:27:12+00:00,77.0,19.4,70.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 02:48:00+00:00,77.0,19.4,93.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 02:58:27+00:00,77.0,19.4,66.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 03:27:07+00:00,78.0,18.9,84.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 03:48:05+00:00,78.0,18.9,86.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 03:58:15+00:00,78.0,18.9,55.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 04:17:02+00:00,78.0,18.9,42.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 04:27:23+00:00,78.0,18.9,40.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 04:47:56+00:00,78.0,18.9,120.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 04:58:35+00:00,78.0,18.9,51.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 05:17:05+00:00,78.0,18.9,51.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 05:27:33+00:00,78.0,18.9,62.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 05:53:05+00:00,78.0,18.9,15.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 05:58:25+00:00,78.0,18.9,21.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 06:16:59+00:00,78.0,18.9,80.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 06:27:05+00:00,78.0,18.9,115.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 06:48:07+00:00,78.0,19.4,85.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 06:58:24+00:00,77.0,20.0,103.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 07:16:56+00:00,75.0,20.6,169.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 07:27:22+00:00,75.0,20.6,184.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 07:48:01+00:00,75.0,20.6,134.0,0.6,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 07:58:21+00:00,74.0,20.6,135.0,0.6,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 08:06:19+00:00,73.0,21.1,205.0,0.0,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 08:27:16+00:00,72.0,21.1,198.0,0.8,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 08:37:34+00:00,71.0,21.7,213.0,0.8,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 08:58:18+00:00,70.0,22.2,195.0,2.2,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 09:16:50+00:00,68.0,22.2,196.0,0.8,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 09:27:40+00:00,66.0,22.8,227.0,0.6,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 09:48:25+00:00,65.0,22.8,184.0,3.1,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 09:58:16+00:00,65.0,22.8,186.0,0.8,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 10:16:52+00:00,64.0,23.3,213.0,1.7,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 10:27:10+00:00,64.0,23.3,101.0,0.6,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 10:53:11+00:00,62.0,23.9,182.0,0.6,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 10:58:27+00:00,60.0,23.9,188.0,0.6,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 11:16:46+00:00,60.0,24.4,194.0,0.6,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 11:27:12+00:00,60.0,23.9,190.0,0.6,
MID_E8226,49.44283,1.094,Aeris,Europe/Paris,2022-08-16 11:48:14+00:00,61.0,23.9,197.0,1.4,
